Date,Gold,Silver,Copper,Platinum,Steel HRC,Nickel,Palladium,Lithium
2018-02-09,1313.0999755859375,16.115999221801758,3.0244998931884766,958.5,742.0,,967.2999877929688,31.574413299560547
2018-02-12,1324.199951171875,16.54800033569336,3.077500104904175,969.7999877929688,744.0,,980.0999755859375,32.50791549682617
2018-02-13,1328.0999755859375,16.506999969482422,3.1545000076293945,972.7000122070312,744.0,,984.6500244140625,32.37063217163086
2018-02-14,1355.5,16.857999801635742,3.2284998893737793,996.0999755859375,745.0,,1001.25,33.130252838134766
2018-02-15,1352.0999755859375,16.777000427246094,3.239000082015991,998.0999755859375,745.0,,1010.5999755859375,33.642757415771484
2018-02-16,1353.199951171875,16.69499969482422,3.243000030517578,1009.2999877929688,751.0,,1037.6500244140625,33.1851692199707
2018-02-20,1328.800048828125,16.424999237060547,3.186000108718872,1001.0,748.0,,1029.050048828125,33.057029724121094
2018-02-21,1330.0,16.604000091552734,3.2114999294281006,993.5999755859375,746.0,,1024.4000244140625,32.91975784301758
2018-02-22,1330.5999755859375,16.57900047302246,3.237499952316284,996.4000244140625,745.0,,1035.4000244140625,33.34075164794922
2018-02-23,1328.199951171875,16.47599983215332,3.2084999084472656,995.7999877929688,745.0,,1043.050048828125,34.07290267944336
2018-02-26,1330.699951171875,16.54199981689453,3.196000099182129,998.7999877929688,746.0,,1056.5,32.91059875488281
2018-02-27,1315.5,16.34600067138672,3.1575000286102295,983.0999755859375,746.0,,1029.199951171875,32.59943389892578
2018-02-28,1315.5,16.323999404907227,3.1075000762939453,986.5999755859375,805.0,,1047.199951171875,31.318153381347656
2018-03-01,1302.9000244140625,16.200000762939453,3.0994999408721924,956.2999877929688,840.0,,983.1500244140625,30.695819854736328
2018-03-02,1321.0999755859375,16.392000198364258,3.1010000705718994,963.5999755859375,836.0,,995.4500122070312,30.7690372467041
2018-03-05,1318.0999755859375,16.33799934387207,3.1054999828338623,960.5999755859375,830.0,,987.3499755859375,30.7598876953125
2018-03-06,1333.5999755859375,16.71500015258789,3.13700008392334,969.0999755859375,824.0,,988.1500244140625,31.492040634155273
2018-03-07,1326.0,16.42799949645996,3.114000082015991,951.7000122070312,819.0,,968.9000244140625,31.45543670654297
2018-03-08,1319.9000244140625,16.43600082397461,3.058500051498413,950.7999877929688,820.0,,975.4500122070312,31.70254135131836
2018-03-09,1322.4000244140625,16.54599952697754,3.115999937057495,962.7000122070312,820.0,,990.5999755859375,32.4896125793457
2018-03-12,1319.4000244140625,16.47100067138672,3.1040000915527344,961.4000244140625,820.0,,971.4000244140625,32.727569580078125
2018-03-13,1325.9000244140625,16.55900001525879,3.11899995803833,965.7999877929688,817.0,,995.3499755859375,32.64519119262695
2018-03-14,1324.4000244140625,16.466999053955078,3.140000104904175,960.0,817.0,,988.5,32.68180465698242
2018-03-15,1316.800048828125,16.35300064086914,3.1110000610351562,955.4000244140625,817.0,,984.75,32.57197570800781
2018-03-16,1311.300048828125,16.20199966430664,3.0929999351501465,948.7000122070312,822.0,,992.2999877929688,32.48046112060547
2018-03-19,1316.800048828125,16.2549991607666,3.069499969482422,952.9000244140625,822.0,,991.1500244140625,31.748291015625
2018-03-20,1311.0999755859375,16.125,3.0255000591278076,943.5,822.0,,979.6500244140625,31.629323959350586
2018-03-21,1320.699951171875,16.35700035095215,3.0485000610351562,949.0999755859375,825.0,,990.2000122070312,31.858116149902344
2018-03-22,1326.5999755859375,16.327999114990234,3.01200008392334,947.5999755859375,825.0,,985.5499877929688,31.025293350219727
2018-03-23,1349.300048828125,16.530000686645508,2.984499931335449,946.9000244140625,825.0,,975.0499877929688,30.393802642822266
2018-03-26,1354.4000244140625,16.631999969482422,2.9605000019073486,948.9000244140625,825.0,,970.3499755859375,30.85140037536621
2018-03-27,1341.300048828125,16.48900032043457,2.991499900817871,945.2000122070312,825.0,,975.2999877929688,30.45786476135254
2018-03-28,1324.199951171875,16.204999923706055,2.99399995803833,934.7000122070312,860.0,,964.2000122070312,29.780622482299805
2018-03-29,1322.800048828125,16.222999572753906,3.0190000534057617,927.2999877929688,859.0,,944.7999877929688,30.183303833007812
2018-04-02,1342.0999755859375,16.62700080871582,3.0404999256134033,930.7000122070312,860.0,,928.5,29.451147079467773
2018-04-03,1332.800048828125,16.347000122070312,3.058000087738037,925.2999877929688,865.0,,928.7999877929688,29.670787811279297
2018-04-04,1335.800048828125,16.208999633789062,3.006999969482422,912.0999755859375,862.0,,918.9000244140625,29.780622482299805
2018-04-05,1324.300048828125,16.31999969482422,3.069499969482422,909.7999877929688,860.0,,901.0999755859375,30.357192993164062
2018-04-06,1331.9000244140625,16.332000732421875,3.053999900817871,912.0,849.0,,896.1500244140625,29.927051544189453
2018-04-09,1336.300048828125,16.499000549316406,3.071500062942505,933.9000244140625,856.0,,933.5,29.826372146606445
2018-04-10,1342.0,16.56599998474121,3.13100004196167,927.5999755859375,868.0,,950.75,30.302278518676758
2018-04-11,1356.5,16.738000869750977,3.111999988555908,928.7999877929688,862.0,,961.9500122070312,30.22906494140625
2018-04-12,1338.4000244140625,16.44300079345703,3.059999942779541,929.0,858.0,,960.1500244140625,30.45786476135254
2018-04-13,1344.800048828125,16.628000259399414,3.067500114440918,927.2999877929688,859.0,,981.9500122070312,30.57683753967285
2018-04-16,1347.5,16.66200065612793,3.0915000438690186,925.7000122070312,855.0,,1004.75,30.549386978149414
2018-04-17,1347.199951171875,16.77199935913086,3.075000047683716,933.9000244140625,857.0,,1006.0,30.58599281311035
2018-04-18,1351.199951171875,17.231000900268555,3.1535000801086426,939.5,856.0,,1035.949951171875,30.988679885864258
2018-04-19,1346.800048828125,17.222000122070312,3.128000020980835,933.7000122070312,859.0,,1027.449951171875,31.061891555786133
2018-04-20,1336.699951171875,17.14699935913086,3.131500005722046,925.5999755859375,870.0,,1031.199951171875,30.86970329284668
2018-04-23,1322.5,16.570999145507812,3.1080000400543213,916.2999877929688,867.0,,980.5499877929688,30.63175392150879
2018-04-24,1331.4000244140625,16.687000274658203,3.1384999752044678,928.9000244140625,864.0,,972.6500244140625,30.26567268371582
2018-04-25,1321.199951171875,16.486000061035156,3.131999969482422,906.5999755859375,845.0,,968.5,29.963665008544922
2018-04-26,1316.300048828125,16.488000869750977,3.11299991607666,904.0,856.0,,980.0499877929688,30.20160675048828
2018-04-27,1320.300048828125,16.4060001373291,3.0460000038146973,911.0,860.0,,965.2000122070312,30.357192993164062
2018-04-30,1316.199951171875,16.312000274658203,3.052500009536743,899.0,865.0,,962.75,30.24736785888672
2018-05-01,1303.800048828125,16.038999557495117,3.015000104904175,888.7999877929688,862.0,,938.4500122070312,30.293128967285156
2018-05-02,1302.5999755859375,16.291000366210938,3.047499895095825,888.5,867.0,,962.3499755859375,30.192453384399414
2018-05-03,1310.699951171875,16.36199951171875,3.059000015258789,898.7000122070312,863.0,,960.9000244140625,30.357192993164062
2018-05-04,1312.699951171875,16.43400001525879,3.065500020980835,905.0,862.0,,959.4500122070312,30.741573333740234
2018-05-07,1312.199951171875,16.413000106811523,3.059499979019165,908.0,863.0,,964.2999877929688,30.89716148376465
2018-05-08,1312.0,16.38800048828125,3.0404999256134033,907.0999755859375,870.0,,965.5999755859375,30.823942184448242
2018-05-09,1311.300048828125,16.45800018310547,3.0394999980926514,911.5999755859375,870.0,,972.7999877929688,30.90631103515625
2018-05-10,1320.800048828125,16.68000030517578,3.0924999713897705,920.5,878.0,,996.0999755859375,31.0802001953125
2018-05-11,1319.0,16.676000595092773,3.0950000286102295,922.4000244140625,878.0,,987.4000244140625,31.180879592895508
2018-05-14,1316.5,16.56999969482422,3.0785000324249268,911.5,873.0,,997.9000244140625,31.244937896728516
2018-05-15,1288.9000244140625,16.194000244140625,3.0425000190734863,893.7999877929688,875.0,,985.4000244140625,31.061891555786133
2018-05-16,1290.199951171875,16.297000885009766,3.058500051498413,886.5,882.0,,984.7000122070312,31.373064041137695
2018-05-17,1288.199951171875,16.413000106811523,3.0769999027252197,889.0,882.0,,979.7000122070312,31.848968505859375
2018-05-18,1290.199951171875,16.386999130249023,3.0510001182556152,883.4000244140625,880.0,,962.4000244140625,31.52865219116211
2018-05-21,1290.199951171875,16.45199966430664,3.0855000019073486,896.7000122070312,882.0,,992.5999755859375,31.858116149902344
2018-05-22,1291.699951171875,16.507999420166016,3.11899995803833,905.7000122070312,882.0,,989.0,31.391374588012695
2018-05-23,1289.300048828125,16.33799934387207,3.060499906539917,897.7000122070312,881.0,,973.2999877929688,31.28154182434082
2018-05-24,1303.699951171875,16.621000289916992,3.0855000019073486,909.5,882.0,,969.7000122070312,30.448711395263672
2018-05-25,1303.300048828125,16.481000900268555,3.066999912261963,898.2000122070312,875.0,,979.0,30.567689895629883
2018-05-29,1298.699951171875,16.30500030517578,3.052000045776367,902.7999877929688,881.0,,974.5,30.24736785888672
2018-05-30,1301.5,16.479000091552734,3.059499979019165,906.5,890.0,,976.0,30.50362777709961
2018-05-31,1300.0999755859375,16.402000427246094,3.058000087738037,908.0999755859375,920.0,,988.9000244140625,30.4212589263916
2018-06-01,1294.800048828125,16.38800048828125,3.0915000438690186,904.7000122070312,924.0,,1002.0999755859375,30.7598876953125
2018-06-04,1293.0999755859375,16.378999710083008,3.126499891281128,901.5,924.0,,1000.5,31.0802001953125
2018-06-05,1297.5,16.490999221801758,3.190999984741211,899.2999877929688,913.0,,998.7000122070312,31.025293350219727
2018-06-06,1297.0999755859375,16.642000198364258,3.254499912261963,905.5999755859375,910.0,,1027.0999755859375,31.537799835205078
2018-06-07,1298.699951171875,16.766000747680664,3.2679998874664307,898.2999877929688,907.0,,1021.5,31.345603942871094
2018-06-08,1298.0999755859375,16.694000244140625,3.2929999828338623,903.7000122070312,909.0,,1018.0,31.345603942871094
2018-06-11,1298.9000244140625,16.905000686645508,3.250499963760376,904.4000244140625,910.0,,1028.800048828125,31.45543670654297
2018-06-12,1295.0999755859375,16.849000930786133,3.242500066757202,899.5,911.0,,1027.5999755859375,31.47374153137207
2018-06-13,1296.9000244140625,16.952999114990234,3.247999906539917,900.5,905.0,,1019.5,31.135108947753906
2018-06-14,1304.0,17.22599983215332,3.2165000438690186,908.9000244140625,904.0,,1018.9000244140625,31.199176788330078
2018-06-15,1274.5999755859375,16.45199966430664,3.1410000324249268,885.7999877929688,904.0,,993.7999877929688,30.997831344604492
2018-06-18,1276.199951171875,16.41200065612793,3.1034998893737793,881.9000244140625,905.0,,994.9000244140625,30.613452911376953
2018-06-19,1275.5999755859375,16.30299949645996,3.0464999675750732,862.9000244140625,900.0,,970.2999877929688,29.80807113647461
2018-06-20,1271.199951171875,16.288999557495117,3.0464999675750732,872.0999755859375,902.0,,967.0999755859375,30.018569946289062
2018-06-21,1267.199951171875,16.305999755859375,3.0250000953674316,861.2000122070312,900.0,,955.5,29.86298942565918
2018-06-22,1267.4000244140625,16.43899917602539,3.0325000286102295,871.2999877929688,902.0,,956.2999877929688,30.22906494140625
2018-06-25,1265.5999755859375,16.308000564575195,2.992000102996826,866.7999877929688,900.0,,945.2999877929688,29.826372146606445
2018-06-26,1256.5999755859375,16.238000869750977,2.996999979019165,869.2999877929688,900.0,,964.5999755859375,29.85383415222168
2018-06-27,1252.800048828125,16.138999938964844,2.989500045776367,856.2999877929688,907.0,,953.7999877929688,29.661636352539062
2018-06-28,1247.800048828125,15.951000213623047,2.9535000324249268,850.2999877929688,911.0,,938.2999877929688,29.6890926361084
2018-06-29,1251.300048828125,16.104000091552734,2.9509999752044678,852.4000244140625,910.0,,958.2999877929688,29.762311935424805
2018-07-02,1239.800048828125,15.744000434875488,2.93149995803833,809.0,910.0,,941.7999877929688,29.61588478088379
2018-07-03,1251.5999755859375,15.95199966430664,2.9059998989105225,841.7999877929688,920.0,,945.4000244140625,29.67994499206543
2018-07-05,1257.300048828125,16.007999420166016,2.813999891281128,837.0999755859375,912.0,,950.0999755859375,29.64333724975586
2018-07-06,1254.300048828125,15.980999946594238,2.812999963760376,844.2000122070312,912.0,,955.0,29.963665008544922
2018-07-09,1258.0999755859375,16.05299949645996,2.8389999866485596,849.0,912.0,,962.0999755859375,30.302278518676758
2018-07-10,1253.800048828125,16.003000259399414,2.8285000324249268,842.0,912.0,,945.0,30.485321044921875
2018-07-11,1242.800048828125,15.732000350952148,2.7335000038146973,831.0,916.0,,944.4000244140625,29.981958389282227
2018-07-12,1245.0,15.89799976348877,2.7679998874664307,842.2999877929688,918.0,,956.2000122070312,30.283979415893555
2018-07-13,1239.5999755859375,15.73900032043457,2.7699999809265137,826.2000122070312,917.0,,940.2000122070312,30.357192993164062
2018-07-16,1238.0999755859375,15.734999656677246,2.756999969482422,822.2999877929688,917.0,,920.9000244140625,29.835527420043945
2018-07-17,1225.699951171875,15.545999526977539,2.739500045776367,815.7999877929688,919.0,,916.5999755859375,30.119239807128906
2018-07-18,1226.300048828125,15.503000259399414,2.752000093460083,813.7000122070312,919.0,,909.2000122070312,29.991113662719727
2018-07-19,1222.4000244140625,15.34000015258789,2.686000108718872,800.5999755859375,912.0,,873.5999755859375,29.835527420043945
2018-07-20,1229.5,15.489999771118164,2.746000051498413,823.5999755859375,919.0,,896.2999877929688,29.72570037841797
2018-07-23,1224.0,15.368000030517578,2.736999988555908,825.7999877929688,916.0,,910.0,29.176584243774414
2018-07-24,1223.9000244140625,15.463000297546387,2.799999952316284,829.5999755859375,916.0,,916.0,29.304712295532227
2018-07-25,1231.4000244140625,15.532999992370605,2.805999994277954,833.7999877929688,891.0,,935.7000122070312,29.62503433227539
2018-07-26,1225.300048828125,15.437999725341797,2.803999900817871,832.4000244140625,887.0,,941.0,29.780622482299805
2018-07-27,1222.5999755859375,15.435999870300293,2.7874999046325684,826.4000244140625,887.0,,925.9000244140625,29.771465301513672
2018-07-30,1221.300048828125,15.475000381469727,2.7790000438690186,826.5999755859375,889.0,,930.5,29.524354934692383
2018-07-31,1223.699951171875,15.5,2.819000005722046,840.9000244140625,895.0,,939.9000244140625,29.771465301513672
2018-08-01,1217.9000244140625,15.394000053405762,2.734999895095825,812.4000244140625,897.0,,919.9000244140625,29.460294723510742
2018-08-02,1210.5999755859375,15.329000473022461,2.7269999980926514,823.4000244140625,895.0,,923.5,29.460294723510742
2018-08-03,1214.199951171875,15.406000137329102,2.753499984741211,832.0999755859375,894.0,,915.9000244140625,29.835527420043945
2018-08-06,1208.5999755859375,15.291999816894531,2.7209999561309814,821.5,892.0,,911.5999755859375,29.58842658996582
2018-08-07,1209.5999755859375,15.317000389099121,2.740999937057495,826.5999755859375,892.0,,910.9000244140625,29.67994499206543
2018-08-08,1212.5999755859375,15.37600040435791,2.740499973297119,824.7000122070312,895.0,,894.4000244140625,30.119239807128906
2018-08-09,1211.9000244140625,15.418999671936035,2.755500078201294,829.2999877929688,898.0,,906.4000244140625,30.119239807128906
2018-08-10,1211.0999755859375,15.265999794006348,2.7325000762939453,824.7999877929688,901.0,,909.0999755859375,29.496902465820312
2018-08-13,1191.300048828125,14.95300006866455,2.7219998836517334,794.5999755859375,897.0,,888.9000244140625,28.929479598999023
2018-08-14,1193.0,15.024999618530273,2.67549991607666,798.5,896.0,,898.0,29.13998031616211
2018-08-15,1177.5,14.420999526977539,2.556999921798706,768.7000122070312,901.0,,845.2000122070312,28.563398361206055
2018-08-16,1176.199951171875,14.696999549865723,2.6135001182556152,781.2999877929688,904.0,,882.7999877929688,28.83795928955078
2018-08-17,1176.5,14.616000175476074,2.624500036239624,774.0999755859375,902.0,,892.7999877929688,28.920330047607422
2018-08-20,1186.800048828125,14.654999732971191,2.6635000705718994,790.7000122070312,902.0,,913.7000122070312,28.929479598999023
2018-08-21,1192.5999755859375,14.75100040435791,2.689500093460083,789.7999877929688,898.0,,925.0,29.22234344482422
2018-08-22,1196.300048828125,14.734999656677246,2.6684999465942383,790.5,901.0,,933.2000122070312,29.20404052734375
2018-08-23,1187.0,14.527000427246094,2.6524999141693115,775.2000122070312,901.0,,926.2000122070312,28.84711265563965
